KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533216421,0,,,32,16,16,5,2,3,27,14,13,14,8,6,27,14,13,27,14,13,13,6,7,4,2,2,3,1,2,0,0,0,0,0,0,11,11,2,5,1,2,0,0,1,9,8,1,2,7,0,1,3
533216422,0,,,42,21,21,3,3,0,39,18,21,21,12,9,38,18,20,37,17,20,18,6,12,10,3,7,3,1,2,2,1,1,0,0,0,13,13,1,4,3,2,2,1,0,12,6,6,0,12,0,0,1
533216423,0,,,22,10,12,4,2,2,18,8,10,12,6,6,18,8,10,18,8,10,6,2,4,3,0,3,2,0,2,0,0,0,0,0,0,6,6,2,1,0,0,2,0,1,4,1,3,1,5,0,2,0
533216431,0,,,34,19,15,3,2,1,31,17,14,15,9,6,29,15,14,28,14,14,16,8,8,5,2,3,3,1,2,0,0,0,0,0,0,12,12,4,3,1,1,1,2,0,8,4,4,1,10,0,4,3
533216432,0,,,32,15,17,2,0,2,30,15,15,23,13,10,29,14,15,29,14,15,7,2,5,4,0,4,3,0,3,0,0,0,0,0,0,8,8,1,0,2,1,3,1,0,7,2,5,1,5,0,0,0
533216433,2,533216434,,11,5,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216434,1,,533216433;533216531,7,4,3,0,0,0,25,13,12,14,9,5,23,12,11,23,12,11,11,4,7,2,0,2,1,0,1,0,0,0,0,0,0,3,3,3,4,1,1,0,0,1,7,6,1,0,7,0,2,2
533216441,0,,,15,8,7,1,0,1,14,8,6,8,6,2,12,7,5,12,7,5,6,2,4,2,0,2,1,0,1,0,0,0,0,0,0,4,4,1,1,0,0,1,0,1,3,1,2,0,3,0,0,0
533216442,0,,,29,15,14,4,1,3,25,14,11,16,9,7,22,11,11,22,11,11,9,5,4,5,3,2,1,0,1,0,0,0,0,0,0,9,9,2,3,1,0,1,1,1,7,5,2,0,6,0,2,1
533216443,0,,,27,11,16,5,2,3,22,9,13,13,4,9,21,9,12,21,9,12,9,5,4,4,2,2,3,1,2,0,0,0,1,0,1,7,7,0,2,2,1,0,1,1,7,3,4,2,7,0,0,1
533216444,0,,,12,6,6,2,1,1,10,5,5,7,4,3,9,4,5,9,4,5,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,4,4,2,0,0,1,0,1,0,2,0,2,0,3,0,1,0
533216451,0,,,59,30,29,7,3,4,52,27,25,26,13,13,51,27,24,51,27,24,26,14,12,9,6,3,2,1,1,0,0,0,0,0,0,22,22,6,6,4,3,1,2,0,16,10,6,1,16,1,2,3
533216452,0,,,64,29,35,2,2,0,62,27,35,23,12,11,59,25,34,59,25,34,39,15,24,21,7,14,13,4,9,6,3,3,0,0,0,21,20,6,4,3,4,2,1,0,14,8,6,0,17,0,4,2
533216453,0,,,49,25,24,3,1,2,46,24,22,25,15,10,43,23,20,42,22,20,21,9,12,10,4,6,2,1,1,0,0,0,0,0,0,13,13,2,2,2,2,2,2,1,11,3,8,0,12,0,1,1
533216454,0,,,86,46,40,8,7,1,78,39,39,44,21,23,74,36,38,73,36,37,34,18,16,20,9,11,5,2,3,2,1,1,0,0,0,24,24,3,6,3,4,4,2,2,21,9,12,2,21,0,2,5
533216461,1,,533216462,106,52,54,8,3,5,110,54,56,63,34,29,102,49,53,100,47,53,47,20,27,21,7,14,13,4,9,2,1,1,0,0,0,38,38,11,12,3,6,5,3,1,30,18,12,4,29,0,5,6
533216462,2,533216461,,12,5,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216463,0,,,51,23,28,6,3,3,45,20,25,24,12,12,43,19,24,43,19,24,21,8,13,13,6,7,5,3,2,1,0,1,0,0,0,17,17,3,3,6,2,2,1,0,14,7,7,2,13,0,3,2
533216464,0,,,92,43,49,12,4,8,80,39,41,39,20,19,80,39,41,79,38,41,41,19,22,23,10,13,15,6,9,1,1,0,0,0,0,24,23,2,5,6,3,3,2,2,21,10,11,4,20,0,2,3
533216471,2,533216472,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216472,1,,533216471,124,59,65,18,7,11,114,56,58,72,34,38,109,55,54,106,52,54,42,22,20,19,9,10,4,3,1,0,0,0,1,0,1,34,34,2,7,8,12,2,3,2,34,16,18,4,29,0,2,3
533216473,0,,,108,58,50,19,9,10,87,48,39,54,32,22,87,48,39,87,48,39,33,16,17,10,4,6,3,1,2,0,0,0,1,0,1,36,36,3,13,7,9,2,2,0,32,25,7,5,21,0,0,6
533216474,0,,,135,65,70,25,13,12,110,52,58,64,32,32,107,51,56,107,51,56,46,20,26,18,6,12,6,2,4,2,1,1,1,0,1,39,39,2,9,12,8,4,2,2,37,22,15,8,29,0,2,4
533216481,0,,,345,155,190,44,20,24,301,135,166,198,94,104,291,130,161,284,129,155,103,41,62,60,25,35,15,5,10,0,0,0,0,0,0,136,136,48,32,19,18,12,5,2,87,58,29,13,78,0,27,11
533216482,0,,,126,60,66,20,13,7,106,47,59,59,28,31,101,45,56,100,45,55,47,19,28,26,10,16,10,4,6,0,0,0,1,0,1,35,35,5,7,7,7,3,3,3,30,12,18,4,29,0,4,5
533216483,0,,,16,8,8,0,0,0,16,8,8,7,3,4,16,8,8,16,8,8,9,5,4,4,2,2,2,1,1,0,0,0,0,0,0,6,6,1,1,3,1,0,0,0,5,4,1,0,5,0,0,0
533216484,0,,,162,80,82,26,15,11,136,65,71,80,35,45,131,62,69,128,61,67,56,30,26,16,11,5,1,0,1,0,0,0,0,0,0,48,48,3,20,8,4,3,8,2,45,30,15,9,32,0,3,13
533216493,0,,,163,80,83,21,9,12,142,71,71,93,51,42,140,70,70,137,67,70,49,20,29,22,7,15,8,1,7,1,0,1,0,0,0,49,49,6,12,12,7,7,2,3,43,28,15,5,32,0,4,5
533216494,0,,,53,28,25,4,2,2,49,26,23,32,15,17,49,26,23,47,24,23,17,11,6,9,4,5,2,1,1,0,0,0,0,0,0,17,17,1,7,5,0,1,3,0,16,11,5,1,12,0,1,3
533216501,0,,,136,62,74,9,4,5,127,58,69,68,34,34,125,57,68,122,54,68,59,24,35,36,16,20,11,4,7,3,0,3,0,0,0,49,49,8,17,12,5,5,1,1,41,27,14,2,38,0,5,7
533216531,2,533216434,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216541,2,533216542,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216542,1,,533216541;533216544,48,27,21,6,4,2,60,32,28,26,16,10,58,31,27,58,31,27,34,16,18,16,6,10,8,3,5,3,1,2,0,0,0,17,17,2,9,5,2,2,1,1,20,13,7,2,19,0,2,5
533216543,1,,533216641,45,19,26,5,1,4,42,19,23,24,10,14,41,18,23,39,18,21,18,9,9,12,6,6,7,3,4,0,0,0,4,0,4,16,16,6,4,2,2,1,0,2,10,7,3,2,10,3,1,4
533216544,2,533216542,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216551,0,,,11,6,5,0,0,0,11,6,5,4,3,1,11,6,5,11,6,5,7,3,4,2,0,2,2,0,2,0,0,0,0,0,0,5,5,2,1,1,1,0,0,0,3,2,1,0,5,0,2,0
533216552,0,,,23,12,11,3,3,0,20,9,11,10,5,5,20,9,11,20,9,11,10,4,6,7,2,5,3,1,2,1,0,1,0,0,0,8,8,2,3,0,1,1,1,0,6,3,3,0,6,0,1,2
533216553,0,,,40,19,21,6,1,5,34,18,16,19,10,9,34,18,16,34,18,16,15,8,7,9,3,6,6,2,4,0,0,0,1,0,1,14,14,4,3,4,0,2,0,1,9,6,3,2,11,0,3,0
533216554,0,,,65,31,34,4,3,1,61,28,33,34,15,19,60,28,32,59,28,31,27,13,14,19,9,10,9,4,5,0,0,0,0,0,0,19,19,3,5,2,4,2,1,2,16,7,9,2,17,0,2,0
533216561,0,,,43,20,23,6,3,3,37,17,20,25,12,13,35,16,19,34,16,18,12,5,7,7,2,5,4,1,3,1,0,1,0,0,0,14,14,1,4,4,3,2,0,0,13,9,4,1,7,0,1,1
533216562,0,,,38,18,20,7,2,5,31,16,15,14,9,5,29,14,15,29,14,15,17,7,10,7,3,4,3,0,3,0,0,0,0,0,0,10,10,0,5,0,1,1,2,1,10,6,4,0,8,0,0,4
533216563,0,,,37,12,25,4,2,2,33,10,23,20,6,14,33,10,23,33,10,23,13,4,9,7,2,5,1,0,1,0,0,0,0,0,0,14,14,4,3,3,3,0,1,0,10,6,4,1,10,0,3,2
533216564,0,,,27,13,14,1,0,1,26,13,13,14,7,7,24,13,11,23,13,10,12,6,6,7,4,3,3,2,1,0,0,0,0,0,0,8,8,0,4,0,2,1,1,0,8,4,4,0,8,0,0,2
533216571,0,,,68,34,34,10,7,3,58,27,31,35,18,17,58,27,31,58,27,31,23,9,14,8,2,6,6,0,6,0,0,0,0,0,0,18,18,2,3,5,2,2,1,3,16,7,9,4,13,0,1,1
533216572,0,,,50,24,26,9,5,4,41,19,22,26,13,13,40,18,22,39,18,21,15,6,9,9,3,6,2,0,2,0,0,0,0,0,0,13,13,1,3,2,2,2,2,1,12,5,7,2,10,0,1,2
533216573,0,,,53,25,28,6,2,4,47,23,24,33,16,17,44,21,23,42,21,21,14,7,7,5,3,2,1,0,1,0,0,0,0,0,0,14,14,2,2,4,1,1,2,2,12,7,5,1,10,0,2,0
533216574,0,,,58,32,26,12,8,4,46,24,22,29,14,15,45,23,22,45,23,22,17,10,7,4,2,2,2,1,1,0,0,0,0,0,0,15,15,1,3,5,1,1,2,2,14,9,5,4,10,0,0,2
533216581,2,533216582,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216582,1,,533216581;533216583;533216584,164,62,102,6,5,1,173,65,108,61,34,27,169,63,106,167,62,105,112,31,81,85,17,68,67,10,57,16,0,16,0,0,0,30,29,8,5,9,7,3,1,1,26,19,7,2,23,0,5,2
533216583,2,533216582,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216584,2,533216582,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216591,0,,,84,41,43,10,5,5,74,36,38,49,23,26,73,35,38,73,35,38,25,13,12,12,5,7,4,1,3,0,0,0,1,0,1,25,25,1,5,12,1,4,1,1,24,16,8,5,14,0,0,3
533216592,0,,,74,42,32,8,7,1,66,35,31,38,21,17,64,33,31,64,33,31,28,14,14,14,6,8,4,1,3,1,0,1,0,0,0,21,21,3,3,7,2,2,3,1,18,6,12,2,19,0,3,3
533216593,0,,,65,34,31,12,8,4,53,26,27,27,12,15,51,26,25,51,26,25,26,14,12,9,5,4,5,2,3,0,0,0,0,0,0,19,19,4,3,5,2,2,1,2,15,6,9,1,17,0,4,1
533216594,0,,,55,26,29,6,5,1,49,21,28,38,15,23,47,21,26,45,21,24,11,6,5,4,1,3,2,0,2,0,0,0,0,0,0,13,13,1,0,4,4,2,0,2,12,7,5,2,8,0,1,0
533216602,1,,533216603,16,8,8,0,0,0,23,11,12,7,6,1,23,11,12,23,11,12,16,5,11,8,3,5,5,1,4,0,0,0,0,0,0,8,8,4,4,1,2,0,0,0,7,4,3,0,10,0,3,2
533216603,2,533216602,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216611,1,,533216613,40,17,23,3,1,2,39,17,22,20,8,12,38,17,21,37,17,20,19,9,10,7,2,5,4,1,3,1,0,1,0,0,0,12,12,1,5,3,1,1,1,1,12,6,6,1,9,0,0,3
533216612,0,,,17,7,10,0,0,0,17,7,10,8,4,4,17,7,10,17,7,10,9,3,6,7,2,5,5,1,4,0,0,0,0,0,0,6,6,0,2,3,1,0,0,0,6,4,2,0,6,0,0,1
533216613,2,533216611,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216641,2,533216543,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216651,1,,533216652,14,6,8,2,1,1,15,6,9,6,3,3,13,6,7,13,6,7,9,3,6,6,3,3,4,1,3,1,0,1,0,0,0,4,4,1,1,1,0,1,1,0,3,1,2,0,4,0,0,1
533216652,2,533216651,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216653,0,,,13,6,7,0,0,0,13,6,7,3,1,2,13,6,7,13,6,7,10,5,5,5,2,3,0,0,0,0,0,0,0,0,0,7,7,2,4,1,0,0,0,0,5,4,1,0,7,0,2,3
533216654,0,,,35,14,21,14,6,8,21,8,13,15,6,9,20,8,12,20,8,12,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,2,0,2,3,0,1,8,5,3,3,5,0,0,1
533216661,0,,,56,28,28,8,5,3,48,23,25,33,16,17,44,20,24,44,20,24,15,7,8,7,3,4,2,0,2,0,0,0,0,0,0,15,15,2,3,2,3,1,3,1,13,8,5,1,9,0,1,2
533216662,0,,,10,6,4,0,0,0,10,6,4,2,2,0,10,6,4,10,6,4,8,4,4,2,1,1,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,0,0,0,4,4,0,0,4,0,0,2
533216663,0,,,58,28,30,5,4,1,53,24,29,28,13,15,52,24,28,51,24,27,25,11,14,11,4,7,6,1,5,0,0,0,0,0,0,20,20,5,6,2,3,1,3,0,15,9,6,1,14,0,3,4
533216664,0,,,33,18,15,4,3,1,29,15,14,15,6,9,28,15,13,27,14,13,14,9,5,6,3,3,3,2,1,0,0,0,0,0,0,13,13,5,4,1,1,1,0,1,8,6,2,1,10,0,4,3
533216671,0,,,20,10,10,3,2,1,17,8,9,10,5,5,17,8,9,17,8,9,7,3,4,2,0,2,0,0,0,0,0,0,0,0,0,8,8,2,4,1,0,0,0,1,6,4,2,1,6,0,1,3
533216672,1,,533216674,46,21,25,6,3,3,44,20,24,22,11,11,44,20,24,44,20,24,22,9,13,14,6,8,6,2,4,0,0,0,0,0,0,12,12,1,5,2,2,1,2,1,13,8,5,0,14,0,1,2
533216673,0,,,40,18,22,1,0,1,39,18,21,28,15,13,39,18,21,39,18,21,11,3,8,7,2,5,4,1,3,0,0,0,0,0,0,11,11,1,2,2,2,3,1,0,10,5,5,1,8,0,1,0
533216674,2,533216672,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216681,2,533216684,,15,7,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216682,2,533216684,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216684,1,,533216681;533216682,31,13,18,3,1,2,49,22,27,28,12,16,48,21,27,46,21,25,21,10,11,6,3,3,4,1,3,2,1,1,0,0,0,9,9,0,2,7,3,0,1,1,14,8,6,1,13,0,0,1
533216691,0,,,50,20,30,6,1,5,44,19,25,22,8,14,43,19,24,43,19,24,22,11,11,6,3,3,2,0,2,0,0,0,0,0,0,14,14,2,2,5,2,0,0,3,12,8,4,1,13,0,1,1
533216692,0,,,34,18,16,5,3,2,29,15,14,15,8,7,27,13,14,26,13,13,14,7,7,4,1,3,3,1,2,0,0,0,1,0,1,9,9,1,3,1,1,0,1,2,8,3,5,2,9,0,1,3
533216693,0,,,14,7,7,2,0,2,12,7,5,7,4,3,12,7,5,12,7,5,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,5,5,2,0,1,1,1,0,0,3,1,2,1,4,0,1,0
533216694,0,,,65,31,34,5,1,4,60,30,30,32,18,14,58,30,28,58,30,28,28,12,16,13,5,8,3,1,2,0,0,0,0,0,0,21,21,3,7,4,4,0,1,2,18,11,7,0,16,0,1,4
533216701,0,,,42,19,23,4,2,2,38,17,21,16,7,9,37,17,20,37,17,20,22,10,12,11,3,8,5,2,3,0,0,0,0,0,0,17,17,5,5,2,4,1,0,0,12,8,4,1,15,0,4,3
533216702,0,,,16,9,7,2,2,0,14,7,7,8,5,3,14,7,7,14,7,7,6,2,4,5,2,3,3,1,2,0,0,0,0,0,0,5,5,0,2,1,1,1,0,0,5,3,2,1,5,0,0,1
533216712,2,533216721,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216721,1,,533216712;533216723,82,42,40,3,3,0,87,44,43,39,20,19,84,43,41,83,43,40,48,24,24,23,11,12,5,2,3,0,0,0,0,0,0,38,38,16,16,6,2,2,1,0,27,23,4,1,33,0,12,12
533216723,2,533216721,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216733,0,,,18,8,10,0,0,0,18,8,10,8,3,5,18,8,10,17,8,9,10,5,5,7,3,4,2,1,1,0,0,0,0,0,0,8,8,2,3,2,1,0,0,0,6,5,1,0,7,0,2,3
533216734,0,,,62,38,24,2,1,1,60,37,23,31,23,8,59,36,23,58,35,23,29,14,15,14,6,8,6,2,4,0,0,0,0,0,0,24,24,6,6,7,2,3,0,0,18,12,6,0,20,0,4,4
533216743,0,,,16,9,7,3,1,2,13,8,5,6,4,2,12,7,5,11,7,4,7,4,3,5,3,2,0,0,0,0,0,0,0,0,0,5,5,2,1,1,0,0,0,1,3,2,1,0,5,0,2,0
533216751,2,533216752,,11,6,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216752,1,,533216751,47,21,26,6,5,1,52,22,30,16,8,8,51,21,30,51,21,30,36,14,22,21,6,15,10,3,7,3,0,3,1,0,1,14,13,2,4,5,3,1,0,1,14,9,5,1,15,0,2,3
533216761,2,533216762,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216762,1,,533216761,8,5,3,0,0,0,12,7,5,5,3,2,12,7,5,12,7,5,7,4,3,4,2,2,1,0,1,0,0,0,0,0,0,4,4,1,2,1,1,0,0,0,4,3,1,0,4,0,1,2
533216771,2,533216772,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216772,1,,533216771;533216774,4,2,2,1,1,0,16,6,10,10,4,6,15,6,9,15,6,9,6,2,4,3,1,2,1,0,1,0,0,0,0,0,0,1,1,3,2,0,1,0,1,0,4,3,1,0,4,0,2,2
533216773,0,,,13,4,9,1,0,1,12,4,8,5,1,4,12,4,8,12,4,8,7,3,4,2,1,1,1,1,0,0,0,0,0,0,0,4,4,0,2,1,0,0,1,0,4,3,1,1,4,0,0,1
533216774,2,533216772,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216792,0,,,23,12,11,4,2,2,19,10,9,10,4,6,19,10,9,19,10,9,9,6,3,4,2,2,0,0,0,0,0,0,0,0,0,7,7,1,3,0,1,0,2,0,6,3,3,1,7,0,1,2
533216854,0,,,49,26,23,1,1,0,48,25,23,25,15,10,46,23,23,44,21,23,23,10,13,10,4,6,2,0,2,0,0,0,0,0,0,17,17,1,7,5,2,1,1,0,16,10,6,0,15,0,1,6
533216863,0,,,51,24,27,9,4,5,42,20,22,25,13,12,42,20,22,42,20,22,17,7,10,7,2,5,4,1,3,1,0,1,1,0,1,14,14,3,3,1,2,1,3,1,11,4,7,3,11,0,2,1
533216893,0,,,15,7,8,3,1,2,12,6,6,6,3,3,12,6,6,12,6,6,6,3,3,2,1,1,2,1,1,0,0,0,0,0,0,5,5,0,2,1,2,0,0,0,5,4,1,1,3,0,0,2
533216961,0,,,218,113,105,14,9,5,204,104,100,109,59,50,202,103,99,201,103,98,95,45,50,51,21,30,15,5,10,0,0,0,0,0,0,77,77,15,25,15,12,4,4,2,62,37,25,6,64,0,14,9
533216962,0,,,9,5,4,0,0,0,9,5,4,5,3,2,9,5,4,9,5,4,4,2,2,1,0,1,1,0,1,0,0,0,0,0,0,4,4,1,1,2,0,0,0,0,3,2,1,0,3,0,1,0
533216963,0,,,156,77,79,9,6,3,147,71,76,82,44,38,143,70,73,142,70,72,65,27,38,28,9,19,8,1,7,0,0,0,1,0,1,65,65,17,26,11,6,2,2,1,47,34,13,1,48,0,10,10
533216964,0,,,28,14,14,3,0,3,25,14,11,19,12,7,25,14,11,25,14,11,6,2,4,3,1,2,1,0,1,0,0,0,0,0,0,10,10,0,3,6,1,0,0,0,10,10,0,1,4,0,0,1
533216974,0,,,8,4,4,0,0,0,8,4,4,2,1,1,8,4,4,8,4,4,6,3,3,3,1,2,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,4,4,0,0,3,0,0,3
533216981,2,533216984,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533216984,1,,533216981,34,15,19,0,0,0,38,17,21,16,9,7,37,17,20,37,17,20,22,8,14,9,1,8,5,1,4,2,0,2,0,0,0,15,15,6,3,6,2,0,0,0,11,6,5,0,15,0,4,2
533217001,1,,533217002,30,13,17,7,3,4,37,19,18,22,13,9,34,17,17,34,17,17,15,6,9,7,1,6,7,1,6,0,0,0,1,0,1,8,8,1,2,2,4,2,0,1,11,4,7,2,10,0,1,0
533217002,2,533217001,,14,9,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533217003,1,,533217004,28,12,16,3,1,2,27,13,14,17,8,9,27,13,14,27,13,14,10,5,5,5,1,4,2,0,2,0,0,0,2,2,0,7,7,2,2,1,2,0,1,1,7,2,5,1,7,2,0,1
533217004,2,533217003,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533217042,0,,,48,26,22,2,1,1,46,25,21,26,16,10,45,24,21,45,24,21,20,9,11,9,5,4,3,3,0,0,0,0,0,0,0,17,17,2,10,1,1,1,1,1,15,13,2,0,12,0,1,5
533217051,0,,,132,65,67,15,7,8,117,58,59,71,37,34,116,58,58,114,56,58,46,21,25,20,6,14,11,3,8,1,0,1,0,0,0,34,33,4,9,4,6,3,3,4,29,14,15,6,27,0,3,3
533217052,0,,,112,52,60,8,5,3,104,47,57,57,29,28,101,46,55,100,45,55,47,18,29,29,9,20,15,5,10,1,0,1,2,1,1,35,35,3,14,6,3,4,4,1,32,19,13,3,28,0,3,6
533217054,0,,,141,68,73,15,10,5,125,57,68,71,33,38,125,57,68,123,56,67,54,24,30,38,16,22,13,6,7,0,0,0,0,0,0,40,40,5,7,10,9,5,0,4,35,17,18,4,33,0,3,6
533217061,0,,,275,133,142,30,16,14,243,116,127,123,62,61,236,114,122,227,107,120,120,54,66,63,28,35,13,5,8,2,0,2,0,0,0,105,105,24,40,16,11,6,7,1,81,62,19,3,75,0,16,28
533217062,0,,,45,20,25,5,1,4,40,19,21,21,12,9,37,17,20,37,17,20,19,7,12,10,4,6,5,2,3,1,0,1,0,0,0,12,12,1,3,3,2,0,1,2,11,7,4,0,9,0,0,2
533217063,0,,,84,45,39,7,2,5,77,43,34,45,27,18,74,40,34,74,40,34,32,16,16,15,8,7,6,2,4,0,0,0,0,0,0,27,27,8,4,5,4,2,2,2,18,11,7,3,20,0,3,1
533217064,0,,,103,46,57,14,6,8,89,40,49,52,25,27,86,37,49,83,36,47,37,15,22,21,6,15,11,3,8,0,0,0,0,0,0,37,37,9,9,10,4,3,0,2,28,17,11,3,27,0,8,4
533217071,2,533217073,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533217072,0,,,85,40,45,5,2,3,80,38,42,44,21,23,75,37,38,73,35,38,36,17,19,25,12,13,8,4,4,0,0,0,0,0,0,27,27,5,5,8,4,3,0,2,22,13,9,0,20,0,4,2
533217073,1,,533217071,110,55,55,7,6,1,108,51,57,62,32,30,104,47,57,102,46,56,46,19,27,20,7,13,8,3,5,0,0,0,2,2,0,47,47,14,15,11,7,0,1,1,34,25,9,3,30,0,3,10
533217074,0,,,18,10,8,1,1,0,17,9,8,10,5,5,17,9,8,16,8,8,7,4,3,2,2,0,1,1,0,0,0,0,0,0,0,6,6,1,3,0,0,1,1,0,5,3,2,0,6,0,1,1
533217081,0,,,29,15,14,1,0,1,28,15,13,13,7,6,28,15,13,27,14,13,15,8,7,4,2,2,2,1,1,0,0,0,0,0,0,10,10,1,1,6,2,0,0,0,9,6,3,1,9,0,1,1
533217082,0,,,21,12,9,4,3,1,17,9,8,10,5,5,16,8,8,16,8,8,7,4,3,2,1,1,0,0,0,0,0,0,0,0,0,6,6,0,3,1,0,1,0,1,6,5,1,0,4,0,0,2
